,generations,mean,max
0,1,-0.0920598864555359,0.6911506652832031
1,2,-0.0758703086949602,0.6911506652832031
2,3,0.019884014129638673,1.1978588104248047
3,4,0.09901798963546753,1.2195320129394531
4,5,0.11878429315029046,1.2195320129394531
5,6,0.09842025497813284,1.2195320129394531
6,7,0.09784467220306396,1.2195320129394531
7,8,0.1645141363143921,1.2195320129394531
8,9,0.12977859377861023,1.2195320129394531
9,10,0.13109928369522095,1.2195320129394531
10,11,0.15366790294647217,1.2195320129394531
11,12,0.176458270461471,1.2195320129394531
12,13,0.2495886602519471,1.2195320129394531
13,14,0.20041836632622612,1.2195320129394531
14,15,0.20891232430180418,1.2195320129394531
15,16,0.2786936888823638,1.2195320129394531
16,17,0.22442892881540152,1.2195320129394531
17,18,0.31504466865636127,1.2195320129394531
18,19,0.32212207935474535,1.2195320129394531
19,20,0.3583535677121009,1.2195320129394531
20,21,0.2608668598127954,1.2195320129394531
21,22,0.2907223466001911,1.2195320129394531
22,23,0.32614654964870876,1.2195320129394531
23,24,0.3245383739471436,1.2195320129394531
24,25,0.3382955715980059,1.2195320129394531
25,26,0.36078654527664183,1.2195320129394531
26,27,0.4262537181377411,1.2195320129394531
27,28,0.31197690963745117,1.2195320129394531
28,29,0.3770393677699713,1.2195320129394531
29,30,0.353906776331648,1.2195320129394531
30,31,0.3320591117762312,1.2195320129394531
31,32,0.42092405719521603,1.2195320129394531
32,33,0.4077810227870941,1.2195320129394531
33,34,0.3877895614247263,1.2195320129394531
34,35,0.3456367857662248,1.2195320129394531
35,36,0.429942861015414,1.2195320129394531
36,37,0.3767663932140963,1.2195320129394531
37,38,0.3846281546133536,1.3290672302246094
38,39,0.4261935316486123,1.3290672302246094
39,40,0.4090829719731837,1.3290672302246094
40,41,0.4053193786997854,1.3290672302246094
41,42,0.45890503753850487,1.3290672302246094
42,43,0.41189955487663366,1.3290672302246094
43,44,0.41732526708532264,1.3290672302246094
44,45,0.4460703060950762,1.3290672302246094
45,46,0.445836126068492,1.3290672302246094
46,47,0.466581603627146,1.3290672302246094
47,48,0.4387579670658818,1.3290672302246094
48,49,0.4044417451929163,1.3290672302246094
49,50,0.4253634700068721,1.3290672302246094
50,51,0.4794681396013425,1.3432998657226562
51,52,0.5096803545951843,1.3432998657226562
52,53,0.4555377960205078,1.3432998657226562
53,54,0.47621851202882365,1.3432998657226562
54,55,0.4735399411048418,1.3447132110595703
55,56,0.5680965965176806,1.3447132110595703
56,57,0.4684276109860267,1.3447132110595703
57,58,0.4889939508320373,1.3447132110595703
58,59,0.5185765984617634,1.3447132110595703
59,60,0.48560505737493065,1.3447132110595703
60,61,0.48138294690920985,1.3447132110595703
61,62,0.5207495983736015,1.3447132110595703
62,63,0.5180851324104968,1.3447132110595703
63,64,0.5145146935074417,1.370762825012207
64,65,0.5071500201284149,1.370762825012207
65,66,0.5081589545732663,1.370762825012207
66,67,0.49380118758590136,1.370762825012207
67,68,0.5411166556087541,1.370762825012207
68,69,0.535410056879491,1.370762825012207
69,70,0.5160764352774915,1.370762825012207
70,71,0.4910509498031051,1.370762825012207
71,72,0.4965614624965338,1.370762825012207
72,73,0.5044542830667378,1.370762825012207
73,74,0.5111890781072923,1.370762825012207
74,75,0.5211720054532275,1.370762825012207
75,76,0.5083769692314996,1.370762825012207
76,77,0.49808724721272785,1.370762825012207
77,78,0.5048166145513087,1.370762825012207
78,79,0.5375586262455693,1.370762825012207
79,80,0.561663074257933,1.370762825012207
80,81,0.5322093021722487,1.370762825012207
81,82,0.5730083724598826,1.370762825012207
82,83,0.49374543884654104,1.370762825012207
83,84,0.5562836564617393,1.370762825012207
84,85,0.5664415241759501,1.370762825012207
85,86,0.5389634238349067,1.370762825012207
86,87,0.5040214797596873,1.370762825012207
87,88,0.5555985650898497,1.370762825012207
88,89,0.5301935643325617,1.370762825012207
89,90,0.5344156335901331,1.370762825012207
90,91,0.5027040316734785,1.370762825012207
91,92,0.5145892625973548,1.370762825012207
92,93,0.5325171623700931,1.370762825012207
93,94,0.5347409307220836,1.370762825012207
94,95,0.5484149662064918,1.370762825012207
95,96,0.551274323169096,1.370762825012207
96,97,0.5800762882939091,1.370762825012207
97,98,0.5256352483490367,1.370762825012207
98,99,0.5175346150810336,1.370762825012207
99,100,0.5144375165303549,1.370762825012207
