,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
0,Green synthesis using Candida glabrata,flat,MFC,Bacillus subtilis,7.0,111.2,1.0,75.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,80.0,33.5,3,0.9316543838223513,Escherichia coli,0.6076739571343076,0.3239804266880437,8.543865123721044,4.052042176319399
1,Green synthesis using fungal filtrate,rectangular,MBC,Bacillus subtilis,8.0,347.2,1.0,0.84,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,7.0,80.0,33.5,2,0.8436408398351212,Escherichia coli,0.5258752513971944,0.3177655884379268,6.976552067873282,3.356411893853753
2,Green synthesis using Amycolatopsis tucumanensis,spherical_pseudo,MIC,Bacillus subtilis,8.0,181.8,1.0,1000.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,24.0,24.0,33.5,3,0.8780290545663958,Escherichia coli,0.5618779591862938,0.316151095380102,7.55142745486996,3.6465146205329533
3,Green synthesis using Crossopteryx febrifuga,square,MBC,Bacillus subtilis,6.1,245.1,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,96.0,18.0,33.5,3,0.9457217143619694,Escherichia coli,0.6369770515429525,0.3087446628190169,8.825142249479516,4.33487971941901
4,Green synthesis using Carya illinoinensis,ellipsoidal,MBC,Bacillus subtilis,5.7,298.9,1.0,0.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,3.0,18.0,33.5,3,0.9294219744093606,Escherichia coli,0.6211065918346962,0.3083153825746644,8.500059669187873,4.179329301679697
5,Green synthesis using Kalmia angustifolia,flat,MFC,Bacillus subtilis,15.0,195.1,1.0,3.15,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,2.0,48.0,33.5,1,1.1076644360612071,Escherichia coli,0.8073646980585922,0.3002997380026149,12.813401539915954,6.41748257391974
6,Green synthesis using Jatropha integerrima,rectangular,MFC,Bacillus subtilis,9.26,93.2,1.0,1.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,2.0,48.0,33.5,3,0.9654474718876767,Escherichia coli,0.6691876500761909,0.2962598218114858,9.235224812060396,4.668610581918411
7,Green synthesis using Agrimonia eupatoria,square,MBC,Bacillus subtilis,31.3,195.1,1.0,2000.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,18.0,48.0,33.5,2,1.0197791226001711,Escherichia coli,0.7280315753242982,0.29174754727587293,10.465961253847963,5.346032262426691
8,Green synthesis using Origanum ehrenbergii,spherical_quasi,MBC,Bacillus subtilis,9.0,100.0,1.0,18.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,96.0,6.0,33.5,1,0.8723256533904516,Escherichia coli,0.5840221701889368,0.2883034832015149,7.4529061660804246,3.8372683376617926
9,Green synthesis using Saussurea costus,spherical_quasi,MBC,Bacillus subtilis,9.42,118.4,1.0,312.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,72.0,72.0,33.5,1,1.1949075902093809,Escherichia coli,0.9092853161100526,0.2856222740993283,15.664177300776261,8.114940056232532
10,Green synthesis using Kalmia angustifolia,spherical,MBC,Bacillus subtilis,9.87,118.4,1.0,12.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,12.0,72.0,33.5,2,1.189985110682601,Escherichia coli,0.9066870157923478,0.28329809489025315,15.48763520317197,8.0665348751901
11,Green synthesis using orange peel,spherical,MBC,Bacillus subtilis,9.0,245.1,1.0,48.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,9.0,24.0,33.5,1,0.8467437450763686,Escherichia coli,0.5709312154066202,0.27581252966974845,7.026575952941606,3.7233273064055625
12,Green synthesis using quinoa,tubular,MFC,Bacillus subtilis,9.87,245.1,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,5.0,18.0,33.5,2,1.1438372056958621,Escherichia coli,0.8692476051655358,0.2745896005303263,13.926346791337126,7.400270678929972
13,Green synthesis using Origanum ehrenbergii,hexagonal,MIC,Bacillus subtilis,9.26,60.0,1.0,5.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,18.0,8.0,33.5,2,0.9167237788315958,Escherichia coli,0.6436617412274841,0.27306203760411174,8.255127376942886,4.402118623070218
14,Green synthesis using Carya illinoinensis,spherical_quasi,MFC,Bacillus subtilis,40.0,298.9,1.0,312.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,36.0,16.0,33.5,1,0.9821804649346488,Escherichia coli,0.7115379353133742,0.27064252962127466,9.597993797317823,5.146807620479386
15,Green synthesis using Phyllanthus emblica,flat,MIC,Bacillus subtilis,5.7,347.2,1.0,3.12,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,168.0,84.0,33.5,3,0.9177715890553885,Escherichia coli,0.6479729235118046,0.2697986655435839,8.275068339115382,4.44603547388653
16,Green synthesis using  Astragalus sarcocolla,tubular,MIC,Bacillus subtilis,56.2,195.1,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,5.0,120.0,33.5,2,0.931654445848651,Escherichia coli,0.662207717970243,0.26944672787840795,8.543866343963066,4.594176944060059
17,Green synthesis using Pisum sativum L.,spherical_pseudo,MBC,Bacillus subtilis,130.54,118.4,1.0,31.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,36.0,80.0,33.5,2,0.9885834579501396,Escherichia coli,0.7198430217368753,0.26874043621326427,9.74054950541225,5.246177998238675
18,Green synthesis using diatoms biomass,hexagonal,MBC,Bacillus subtilis,12.0,181.8,1.0,0.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,7.0,12.0,33.5,1,1.066848192377264,Escherichia coli,0.7995996391706554,0.26724855320660856,11.66401830070473,6.3037595508754105
19,Green synthesis using Lignosus rhinocerotis,ellipsoidal,MIC,Bacillus subtilis,7.0,347.2,1.0,5.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,80.0,33.5,2,0.853070990281794,Escherichia coli,0.587100947767789,0.265970042514005,7.12969563437093,3.86456794951346
20,Green synthesis using Cupriavidus necator,spherical_pseudo,MFC,Bacillus subtilis,7.7,500.0,1.0,0.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,120.0,80.0,33.5,3,0.8300884517097531,Escherichia coli,0.5643124339848857,0.26577601772486736,6.762206856041664,3.667012868242827
21,Green synthesis using Gloeophyllum striatum,cubic,MIC,Bacillus subtilis,24.9,93.2,1.0,64.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,10.0,24.0,33.5,1,0.9685121610157734,Escherichia coli,0.7029799019667744,0.265532259048999,9.30062557790543,5.0463794367518
22,Green synthesis using Sambucus ebulus,spherical,MIC,Bacillus subtilis,16.4,60.0,1.0,0.066,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,2.0,168.0,33.5,2,1.0375359086502796,Escherichia coli,0.7727576371094181,0.2647782715408614,10.902746355339486,5.925945282852063
23,Green synthesis using Pelargonium sidoides,spherical,MFC,Bacillus subtilis,148.98,245.1,1.0,155.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,12.0,16.0,33.5,3,0.9383080357800657,Escherichia coli,0.6750434298297757,0.26326460595029,8.67577011385101,4.731985768689796
24,Green synthesis using  Bacillus megaterium,hexagonal,MBC,Bacillus subtilis,6.0,60.0,1.0,27.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,3.0,6.0,33.5,2,0.8271377826185898,Escherichia coli,0.5642884362875095,0.26284934633108037,6.716419016885789,3.666810246663448
25,Green synthesis using Medicago sativa,spherical,MBC,Bacillus subtilis,9.26,93.2,1.0,2.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,18.0,4.0,33.5,1,1.0036739995658683,Escherichia coli,0.74177544709936,0.2618985524665083,10.084955809844564,5.517920602316904
26,Green synthesis using fig,square,MIC,Bacillus subtilis,7.0,60.0,1.0,0.004,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,120.0,48.0,33.5,1,0.8413888031711052,Escherichia coli,0.596371775057915,0.24501702811319015,6.9404687508915055,3.9479511933866633
27,Green synthesis using Serai kayu,square,MBC,Bacillus subtilis,13.9,11.0,1.0,7.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,18.0,5.0,33.5,2,-0.132087851879899,Escherichia coli,-0.3169228898616285,0.18483503798172948,0.7377549772138381,0.4820333763333698
28,Green synthesis using Arthrospira platensis,oval,MBC,Bacillus subtilis,88.8,347.2,0.0,2.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,8.0,120.0,33.5,1,0.049446828808838245,Escherichia coli,-0.10932597051926503,0.1587727993281033,1.1205902225409665,0.7774527954691983
29,Chemical synthesis using sodium borohydride,oval,MFC,Bacillus subtilis,14.36,45.0,1.0,17.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,8.0,120.0,33.5,3,0.0905738916666648,Escherichia coli,-0.05579040972188586,0.14636430138855067,1.2318955648973704,0.8794468349936846
30,Green synthesis using Spirulina subsalsa,spherical_quasi,MIC,Bacillus subtilis,32.71,50.0,1.0,0.78,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,96.0,168.0,33.5,2,1.2988119056941776,Escherichia coli,1.154593619448168,0.14421828624600952,19.89811358780716,14.275575309300125
31,Green synthesis using macroalgal biomass of Codium sp.,hexagonal,MFC,Bacillus subtilis,177.1,13.0,1.0,3.15,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,21.0,8.0,33.5,2,-0.2400032500942966,Escherichia coli,-0.3801381068449617,0.1401348567506651,0.5754356309802073,0.4167368389306932
32,"Chemical synthesis, purchased from Nano-world Company",hexagonal,MFC,Bacillus subtilis,14.36,27.07,1.0,11.25,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,6.0,24.0,33.5,1,-0.1688790222973655,Escherichia coli,-0.3030524267395161,0.1341734044421506,0.6778302987085211,0.497677003263388
33,Green synthesis using Syzygium aromaticum (clove),hexagonal,MBC,Bacillus subtilis,17.5,181.8,0.0,1.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,48.0,18.0,33.5,1,0.166352309764889,Escherichia coli,0.04267520383181542,0.12367710593307357,1.466737209740448,1.1032532204092136
34,Green synthesis using Curcuma longa,spherical_quasi,MBC,Bacillus subtilis,6.1,40.0,1.0,0.64,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,48.0,5.0,33.5,2,0.7305463331740619,Escherichia coli,0.6147287212483111,0.1158176119257508,5.377077959970288,4.11840185888961
35,Chemical synthesis using sodium borohydride and trisodium citrate,flat,MBC,Bacillus subtilis,9.0,44.4,0.0,0.027,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,21.0,72.0,33.5,2,0.18300235219210925,Escherichia coli,0.07346066477180013,0.10954168742030912,1.5240610082760355,1.184297097141748
36,Green synthesis using Rosa canina,ellipsoidal,MBC,Bacillus subtilis,18.0,8.3,1.0,15.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,4.0,18.0,33.5,3,-0.23521207774123362,Escherichia coli,-0.3432203020337189,0.10800822429248527,0.5818190304201815,0.4537114067223726
37,Green synthesis using Spirogyra varians,flat,MFC,Bacillus subtilis,15.6,21.0,1.0,3.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,6.0,120.0,33.5,3,0.3600700694526701,Escherichia coli,0.2664186392210201,0.09365143023165001,2.291237293182655,1.8467947837491758
38,Eco-benign synthesis using Quercus coccifera L.,spherical_pseudo,MFC,Bacillus subtilis,10.0,31.18,1.0,155.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,5.0,4.0,33.5,2,-0.22947673579795086,Escherichia coli,-0.3202623845380907,0.09078564874013983,0.5895535573095416,0.478341009196714
39,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),hexagonal,MBC,Bacillus subtilis,14.0,40.1,1.0,3.1,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,8.0,80.0,33.5,2,0.9414418281952789,Escherichia coli,0.8609173479578396,0.0805244802374393,8.738599351186114,7.259677829191908
40,Chemical synthesis using sodium borohydride,spherical_pseudo,MBC,Bacillus subtilis,86.98,20.3,0.0,13.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,4.0,120.0,33.5,2,-0.029299500724832485,Escherichia coli,-0.09882862421476406,0.06952912348993157,0.9347608165444038,0.7964735827266637
