,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
0,Green synthesis using Candida glabrata,flat,MFC,Bacillus subtilis,7.0,111.2,1.0,75.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,80.0,33.5,3,0.9316543838223513,Escherichia coli,0.6076739571343076,0.3239804266880437,8.543865123721044,4.052042176319399
1,Green synthesis using Pisum sativum L.,spherical_pseudo,MBC,Bacillus subtilis,130.54,118.4,1.0,31.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,36.0,80.0,33.5,2,0.9885834579501396,Escherichia coli,0.7198430217368753,0.26874043621326427,9.74054950541225,5.246177998238675
2,Green synthesis using  Bacillus megaterium,hexagonal,MBC,Bacillus subtilis,6.0,60.0,1.0,27.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,3.0,6.0,33.5,2,0.8271377826185898,Escherichia coli,0.5642884362875095,0.26284934633108037,6.716419016885789,3.666810246663448
3,Green synthesis using Onion,spherical,MIC,Bacillus subtilis,16.4,347.2,1.0,5.6,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,8.0,12.0,33.5,1,0.9942393477938202,Escherichia coli,0.733042716874254,0.26119663091956613,9.868231924715111,5.4080751374452465
4,Green synthesis using Agrimonia eupatoria,cubic,MFC,Bacillus subtilis,8.0,100.0,1.0,0.2,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,6.0,4.0,33.5,2,0.9544462413898945,Escherichia coli,0.6940018013680413,0.2604444400218532,9.004222981815513,4.943127372945363
5,Green synthesis using Citrus unshiu fruit peel,flat,MFC,Bacillus subtilis,13.9,347.2,1.0,0.85,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,60.0,120.0,33.5,2,0.9858743853732648,Escherichia coli,0.7355200404924337,0.2503543448808311,9.679978336539119,5.439012294304644
6,Green synthesis using paper wasp nest,hexagonal,MIC,Bacillus subtilis,9.26,90.0,1.0,156.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,9.0,120.0,33.5,2,0.9127228414323547,Escherichia coli,0.667051799101189,0.24567104233116577,8.17942625940156,4.645706821176857
7,Chemical synthesis using halloysite nanotubes,spindle,MBC,Bacillus subtilis,7.0,298.9,1.0,0.225,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,9.0,168.0,33.5,2,0.361435083854867,Escherichia coli,0.12006737063562402,0.241367713219243,2.2984501228730987,1.3184612511325189
8,Green synthesis using Arthrospira platensis,tubular,MFC,Bacillus subtilis,6.0,50.04,1.0,0.027,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,2.0,168.0,33.5,1,1.2279105074443164,Escherichia coli,1.010207749493773,0.2177027579505435,16.900926281310458,10.237826127229491
9,Green synthesis using Azadirachta indica,cubic,MIC,Bacillus subtilis,48.0,195.1,1.0,1.35,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,3.0,84.0,33.5,2,0.8784692794920059,Escherichia coli,0.6620257761245953,0.21644350336741058,7.559085880565692,4.5922526783767275
10,Green synthesis using Kalmia angustifolia,cubic,MIC,Bacillus subtilis,42.9,7.6,1.0,180.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,24.0,4.0,33.5,2,-0.1941688486527424,Escherichia coli,-0.40716672281558086,0.21299787416283847,0.6394861623491831,0.3915915188219356
11,Green synthesis using Streptomyces chiangmaiensis,tubular,MBC,Bacillus subtilis,8.0,67.9,1.0,2.641,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,5.0,16.0,33.5,3,0.7139725462453309,Escherichia coli,0.5039750330100623,0.2099975132352686,5.175741126726738,3.191354383271294
12,Green synthesis using  Bacillus megaterium,spherical,MFC,Bacillus subtilis,9.87,8.3,1.0,20.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,12.0,336.0,33.5,2,-0.12001171164017257,Escherichia coli,-0.3275100728459325,0.2074983612057599,0.7585571187070732,0.4704244947689916
13,Green synthesis using Rumex hastatus,flat,MBC,Bacillus subtilis,15.73,50.04,1.0,31.2,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,12.0,168.0,33.5,3,1.3966881822197679,Escherichia coli,1.1956734852861324,0.2010146969336355,24.928042832618942,15.691826054528622
14,Green synthesis using Aloe vera,oval,MBC,Bacillus subtilis,86.98,350.0,1.0,0.08,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,9.0,336.0,33.5,1,0.9341420784647316,Escherichia coli,0.7383525329299865,0.19578954553474515,8.592945918236627,5.4746017629644435
15,Green synthesis using Serai kayu,spherical,MFC,Bacillus subtilis,7.0,50.0,1.0,0.08,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,21.0,5.0,33.5,1,1.1937859510498239,Escherichia coli,1.0021255247212522,0.19166042632857172,15.623774102633188,10.04906197704861
16,Green synthesis using quinoa,cubic,MBC,Bacillus subtilis,9.87,100.0,0.0,64.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecalis,non-pathogenic,p,6.0,5.0,84.0,33.5,2,0.3537190119056453,Escherichia coli,0.16293202846575713,0.19078698343988817,2.2579743903496574,1.455231304154914
17,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,cubic,MIC,Bacillus subtilis,9.26,23.7,1.0,256.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,9.0,336.0,33.5,2,0.007659982611517877,Escherichia coli,-0.1802074282950583,0.18786741090657616,1.0177942256311623,0.6603779620914074
18,Green synthesis using silver tolerant bacteria (AgTB),cubic,MBC,Bacillus subtilis,156.7,8.3,1.0,32.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,96.0,5.0,33.5,3,-0.21748141564788376,Escherichia coli,-0.40184047264265044,0.18435905699476668,0.6060641347002299,0.39642362394693587
19,Green synthesis using Saussurea costus,hexagonal,MFC,Bacillus subtilis,7.0,13.0,1.0,0.125,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,12.0,80.0,33.5,2,-0.045850065493667394,Escherichia coli,-0.22968110245221549,0.18383103695854808,0.8998081749509758,0.5892761954063823
20,Green synthesis using Salvia tebesana Bunge,spherical,MIC,Bacillus subtilis,86.98,77.01,1.0,180.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,48.0,18.0,33.5,3,1.0162927273743345,Escherichia coli,0.8337334862138623,0.18255924116047217,10.382279765087405,6.819200913526246
21,Green synthesis using Rosa canina,square,MFC,Bacillus subtilis,130.54,350.0,1.0,5.6,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,21.0,18.0,33.5,3,0.9444181173808781,Escherichia coli,0.7626338290064463,0.18178428837443183,8.79869204013669,5.789403628860493
22,Green synthesis using Crossopteryx febrifuga,spindle,MBC,Bacillus subtilis,13.9,500.0,1.0,1.68,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,168.0,33.5,3,0.9756899239180823,Escherichia coli,0.7951012071287807,0.18058871678930155,9.455618113294081,6.238802063550622
23,Green synthesis using paper wasp nest,spherical,MIC,Bacillus subtilis,16.78,13.67,1.0,0.64,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,168.0,72.0,33.5,3,-0.11533287153662003,Escherichia coli,-0.293739040636567,0.17840616909994694,0.7667735589514709,0.508464877741698
24,Green synthesis using Rehmannia glutinosa fungi symbiont,flat,MFC,Bacillus subtilis,148.98,176.83,1.0,37.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,60.0,168.0,33.5,2,1.0151553459278793,Escherichia coli,0.8370677357276706,0.1780876102002087,10.355125003821033,6.871756085649708
25,Green synthesis using Phyllanthus emblica,spherical_pseudo,MBC,Bacillus subtilis,9.42,347.2,1.0,155.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,24.0,5.0,33.5,3,1.1069460374932572,Escherichia coli,0.9311847690188725,0.17576126847438467,12.792223467307798,8.53463139598615
26,Green synthesis using Petroselinum crispum,spherical,MFC,Bacillus subtilis,32.71,176.83,1.0,1.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus flavus,non-pathogenic,p,6.0,10.0,80.0,33.5,2,1.0104558107574328,Escherichia coli,0.8356856246963309,0.17477018606110195,10.243675461309573,6.849921976074586
