,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
0,Green synthesis using Candida glabrata,flat,MFC,Bacillus subtilis,7.0,111.2,1.0,75.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,80.0,33.5,3,0.9316543838223513,Escherichia coli,0.6076739571343076,0.3239804266880437,8.543865123721044,4.052042176319399
1,Green synthesis using fungal filtrate,rectangular,MBC,Bacillus subtilis,8.0,347.2,1.0,0.84,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,7.0,80.0,33.5,2,0.8436408398351212,Escherichia coli,0.5258752513971944,0.3177655884379268,6.976552067873282,3.356411893853753
2,Green synthesis using Kalmia angustifolia,spherical,MBC,Bacillus subtilis,9.87,118.4,1.0,12.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,12.0,72.0,33.5,2,1.189985110682601,Escherichia coli,0.9066870157923478,0.28329809489025315,15.48763520317197,8.0665348751901
3,Green synthesis using orange peel,spherical,MBC,Bacillus subtilis,9.0,245.1,1.0,48.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,9.0,24.0,33.5,1,0.8467437450763686,Escherichia coli,0.5709312154066202,0.27581252966974845,7.026575952941606,3.7233273064055625
4,Green synthesis using quinoa,tubular,MFC,Bacillus subtilis,9.87,245.1,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,5.0,18.0,33.5,2,1.1438372056958621,Escherichia coli,0.8692476051655358,0.2745896005303263,13.926346791337126,7.400270678929972
5,Green synthesis using Origanum ehrenbergii,hexagonal,MIC,Bacillus subtilis,9.26,60.0,1.0,5.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,18.0,8.0,33.5,2,0.9167237788315958,Escherichia coli,0.6436617412274841,0.27306203760411174,8.255127376942886,4.402118623070218
6,Green synthesis using Phyllanthus emblica,flat,MIC,Bacillus subtilis,5.7,347.2,1.0,3.12,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,168.0,84.0,33.5,3,0.9177715890553885,Escherichia coli,0.6479729235118046,0.2697986655435839,8.275068339115382,4.44603547388653
7,Green synthesis using Pisum sativum L.,spherical_pseudo,MBC,Bacillus subtilis,130.54,118.4,1.0,31.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,36.0,80.0,33.5,2,0.9885834579501396,Escherichia coli,0.7198430217368753,0.26874043621326427,9.74054950541225,5.246177998238675
8,Green synthesis using diatoms biomass,hexagonal,MBC,Bacillus subtilis,12.0,181.8,1.0,0.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,7.0,12.0,33.5,1,1.066848192377264,Escherichia coli,0.7995996391706554,0.26724855320660856,11.66401830070473,6.3037595508754105
9,Green synthesis using Sambucus ebulus,spherical,MIC,Bacillus subtilis,16.4,60.0,1.0,0.066,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,2.0,168.0,33.5,2,1.0375359086502796,Escherichia coli,0.7727576371094181,0.2647782715408614,10.902746355339486,5.925945282852063
10,Green synthesis using  Bacillus megaterium,hexagonal,MBC,Bacillus subtilis,6.0,60.0,1.0,27.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,3.0,6.0,33.5,2,0.8271377826185898,Escherichia coli,0.5642884362875095,0.26284934633108037,6.716419016885789,3.666810246663448
11,Green synthesis using Medicago sativa,spherical,MBC,Bacillus subtilis,9.26,93.2,1.0,2.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,18.0,4.0,33.5,1,1.0036739995658683,Escherichia coli,0.74177544709936,0.2618985524665083,10.084955809844564,5.517920602316904
12,Green synthesis using Onion,spherical,MIC,Bacillus subtilis,16.4,347.2,1.0,5.6,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,8.0,12.0,33.5,1,0.9942393477938202,Escherichia coli,0.733042716874254,0.26119663091956613,9.868231924715111,5.4080751374452465
13,Green synthesis using Agrimonia eupatoria,cubic,MFC,Bacillus subtilis,8.0,100.0,1.0,0.2,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,6.0,4.0,33.5,2,0.9544462413898945,Escherichia coli,0.6940018013680413,0.2604444400218532,9.004222981815513,4.943127372945363
14,Green synthesis using Pelargonium sidoides,flat,MFC,Bacillus subtilis,42.9,176.83,1.0,10.563,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,6.0,24.0,33.5,2,0.9141388961055809,Escherichia coli,0.6557888262909102,0.2583500698146707,8.206139512038137,4.526774140547165
15,Green synthesis using Agrimonia eupatoria L.,oval,MIC,Bacillus subtilis,7.0,70.0,1.0,256.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,12.0,12.0,33.5,3,0.8117070411660139,Escherichia coli,0.5537865924460269,0.257920448719987,6.481970365321861,3.57920515660176
16,Green synthesis using Medicago sativa,rectangular,MIC,Bacillus subtilis,29.75,181.8,1.0,2.461,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,24.0,8.0,33.5,1,0.8951937223883655,Escherichia coli,0.6384056223404636,0.25678810004790187,7.855859767418299,4.349162375856697
17,Green synthesis using quinoa,rectangular,MIC,Bacillus subtilis,14.36,3.38,1.0,15.75,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,48.0,4.0,33.5,1,-0.004445404582423261,Escherichia coli,-0.2606398942536924,0.2561944896712691,0.989816286442292,0.5487317705230552
18,Green synthesis using Jatropha integerrima,flat,MFC,Bacillus subtilis,76.8,298.9,1.0,3.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,120.0,48.0,33.5,2,0.9194614530058726,Escherichia coli,0.6647279702116149,0.25473348279425767,8.307329814525467,4.620914896830925
19,Green synthesis using Citrus unshiu fruit peel,flat,MFC,Bacillus subtilis,13.9,347.2,1.0,0.85,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,60.0,120.0,33.5,2,0.9858743853732648,Escherichia coli,0.7355200404924337,0.2503543448808311,9.679978336539119,5.439012294304644
20,Green synthesis using Desmodium triquetrum,spherical_quasi,MBC,Bacillus subtilis,26.5,245.1,1.0,5.3,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus flavus,non-pathogenic,p,6.0,10.0,80.0,33.5,1,0.9555559493680101,Escherichia coli,0.7088071464323089,0.24674880293570123,9.027259965280024,5.114546676509435
21,Green synthesis using Pepper,spindle,MBC,Bacillus subtilis,18.65,181.8,1.0,31.2,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,96.0,8.0,33.5,2,0.953355629732197,Escherichia coli,0.7072299349628467,0.2461256947693503,8.981639709365929,5.0960060504575715
22,Green synthesis using paper wasp nest,hexagonal,MIC,Bacillus subtilis,9.26,90.0,1.0,156.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,9.0,120.0,33.5,2,0.9127228414323547,Escherichia coli,0.667051799101189,0.24567104233116577,8.17942625940156,4.645706821176857
23,Green synthesis using Syzygium cumini seeds,cubic,MFC,Bacillus subtilis,15.6,70.6,1.0,0.225,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,4.0,80.0,33.5,3,0.9891053175131244,Escherichia coli,0.7439751835471806,0.24513013396594374,9.75226103847524,5.545940214440363
24,Chemical synthesis sodium citrate and sodium borohydride,spherical_pseudo,MIC,Bacillus subtilis,6.1,195.1,1.0,2.82,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,9.0,120.0,33.5,3,0.37721955139001256,Escherichia coli,0.13214740663824354,0.24507214475176903,2.383524121508641,1.3556494638349637
25,Green synthesis using Spondias pinnata bark,spherical_pseudo,MBC,Bacillus subtilis,50.0,93.2,1.0,7.81,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,4.0,5.0,33.5,2,0.8995011138215334,Escherichia coli,0.6567045508699282,0.24279656295160523,7.93416291624571,4.536329066570783
26,Green synthesis using Cupriavidus necator,hexagonal,MBC,Bacillus subtilis,12.0,298.9,1.0,1000.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,12.0,33.5,2,1.1908793943306473,Escherichia coli,0.9710393222215605,0.21984007210908674,15.51955964463003,9.354903721944604
27,Eco-benign synthesis using Quercus coccifera L.,rectangular,MFC,Bacillus subtilis,36.25,8.3,1.0,0.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,3.0,24.0,33.5,1,-0.32750848346436123,Escherichia coli,-0.5212874438103441,0.19377896034598285,0.47042621637822674,0.3011012484269549
28,Green synthesis using Syzygium aromaticum (clove),spherical_pseudo,MIC,Bacillus subtilis,24.9,12.0,1.0,100.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,6.0,72.0,33.5,3,-0.24225786553620407,Escherichia coli,-0.4271435333410195,0.18488566780481544,0.5724560300873064,0.37398696600090986
29,Green synthesis using myrrh,rectangular,MFC,Bacillus subtilis,7.0,350.0,0.0,31.25,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,10.0,48.0,33.5,3,0.37760888190826136,Escherichia coli,0.22052337385446408,0.15708550805379728,2.385661829436011,1.6615881025118364
30,Green synthesis using orange peel,rectangular,MFC,Bacillus subtilis,31.3,245.1,1.0,42.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,72.0,84.0,33.5,3,0.8911599708316,Escherichia coli,0.7440480289376358,0.14711194189396426,7.783231908311615,5.546870528042721
31,Green synthesis using Ixora brachypoda,hexagonal,MBC,Bacillus subtilis,17.0,31.18,1.0,160.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,2.0,336.0,33.5,2,0.580365316979295,Escherichia coli,0.44380374393780475,0.1365615730414903,3.8050933608294475,2.7784574094453935
32,Green synthesis using Acinetobacter baumannii,flat,MFC,Bacillus subtilis,16.78,32.09,1.0,5.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,18.0,18.0,33.5,3,0.6583962122249871,Escherichia coli,0.5263873554297289,0.1320088567952582,4.5540334078632885,3.3603719852835843
33,Green synthesis using Senna siamea,flat,MIC,Bacillus subtilis,88.8,27.0,1.0,3.1,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,24.0,24.0,33.5,3,0.5266332413251376,Escherichia coli,0.40158751919920804,0.12504572212592951,3.3622750765235514,2.521085178553622
34,Green synthesis using Phyllanthus emblica,rectangular,MFC,Bacillus subtilis,23.0,40.1,1.0,300.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,168.0,84.0,33.5,1,0.8095753308396452,Escherichia coli,0.6884283526300152,0.12114697820962994,6.450231930944005,4.880095856318321
35,Green synthesis using Pisum sativum L.,rectangular,MIC,Bacillus subtilis,156.7,7.99,1.0,1000.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus sp.,non-pathogenic,p,6.0,60.0,48.0,33.5,3,-0.2756737892046747,Escherichia coli,-0.38587865593306164,0.11020486672838692,0.530061438449321,0.4112646144587955
36,Green synthesis using Azadirachta indica,oval,MBC,Bacillus subtilis,9.87,42.9,1.0,140.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,18.0,84.0,33.5,2,0.8608443250702568,Escherichia coli,0.7587360671396621,0.10210825793059464,7.258457279323536,5.737676616314039
37,Eco-benign synthesis using Quercus coccifera L.,oval,MBC,Bacillus subtilis,18.99,153.3,1.0,2.75,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,2.0,84.0,33.5,2,0.1484932850947006,Escherichia coli,0.05114793226643909,0.09734535282826151,1.4076454636854114,1.1249881096203485
38,Green synthesis using Apple,cubic,MFC,Bacillus subtilis,6.1,39.65,1.0,11.25,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,72.0,168.0,33.5,3,0.6536970865685693,Escherichia coli,0.5624268433568108,0.09127024321175847,4.505023767569288,3.6511261907429793
39,Green synthesis using Parrotiopsis jacquemontiana,ellipsoidal,MBC,Bacillus subtilis,23.0,17.0,1.0,110.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,4.0,12.0,33.5,2,0.24905677664187942,Escherichia coli,0.16615785294391847,0.08289892369796095,1.7744214412530122,1.4660806202073853
40,Green synthesis using Phyllanthus emblica,tubular,MIC,Bacillus subtilis,13.9,45.0,1.0,71.4,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,9.0,8.0,33.5,3,0.8513007132374091,Escherichia coli,0.7727977815516396,0.0785029316857695,7.100692623931009,5.926493078813652
41,Green synthesis using paper wasp nest,tubular,MFC,Bacillus subtilis,45.88,70.0,0.0,0.2,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,10.0,5.0,33.5,2,0.0408939260481837,Escherichia coli,-0.03245722304807754,0.07335114909626124,1.098737446298426,0.9279888902782795
