,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
0,Green synthesis using Candida glabrata,flat,MFC,Bacillus subtilis,7.0,111.2,1.0,75.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,80.0,33.5,3,0.9316543838223513,Escherichia coli,0.6076739571343076,0.3239804266880437,8.543865123721044,4.052042176319399
1,Green synthesis using fungal filtrate,rectangular,MBC,Bacillus subtilis,8.0,347.2,1.0,0.84,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,7.0,80.0,33.5,2,0.8436408398351212,Escherichia coli,0.5258752513971944,0.3177655884379268,6.976552067873282,3.356411893853753
2,Green synthesis using Amycolatopsis tucumanensis,spherical_pseudo,MIC,Bacillus subtilis,8.0,181.8,1.0,1000.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,24.0,24.0,33.5,3,0.8780290545663958,Escherichia coli,0.5618779591862938,0.316151095380102,7.55142745486996,3.6465146205329533
3,Green synthesis using Crossopteryx febrifuga,square,MBC,Bacillus subtilis,6.1,245.1,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,96.0,18.0,33.5,3,0.9457217143619694,Escherichia coli,0.6369770515429525,0.3087446628190169,8.825142249479516,4.33487971941901
4,Green synthesis using Carya illinoinensis,ellipsoidal,MBC,Bacillus subtilis,5.7,298.9,1.0,0.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,3.0,18.0,33.5,3,0.9294219744093606,Escherichia coli,0.6211065918346962,0.3083153825746644,8.500059669187873,4.179329301679697
5,Green synthesis using Kalmia angustifolia,flat,MFC,Bacillus subtilis,15.0,195.1,1.0,3.15,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,2.0,48.0,33.5,1,1.1076644360612071,Escherichia coli,0.8073646980585922,0.3002997380026149,12.813401539915954,6.41748257391974
6,Green synthesis using Jatropha integerrima,rectangular,MFC,Bacillus subtilis,9.26,93.2,1.0,1.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,2.0,48.0,33.5,3,0.9654474718876767,Escherichia coli,0.6691876500761909,0.2962598218114858,9.235224812060396,4.668610581918411
7,Green synthesis using Agrimonia eupatoria,square,MBC,Bacillus subtilis,31.3,195.1,1.0,2000.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,18.0,48.0,33.5,2,1.0197791226001711,Escherichia coli,0.7280315753242982,0.29174754727587293,10.465961253847963,5.346032262426691
8,Green synthesis using Origanum ehrenbergii,spherical_quasi,MBC,Bacillus subtilis,9.0,100.0,1.0,18.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,96.0,6.0,33.5,1,0.8723256533904516,Escherichia coli,0.5840221701889368,0.2883034832015149,7.4529061660804246,3.8372683376617926
9,Green synthesis using Agrimonia eupatoria,spindle,MBC,Bacillus subtilis,14.0,347.2,1.0,9.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,9.0,80.0,33.5,1,1.0943892589883097,Escherichia coli,0.8064673333415507,0.287921925646759,12.427657018634118,6.404236085278443
10,Green synthesis using Saussurea costus,spherical_quasi,MBC,Bacillus subtilis,9.42,118.4,1.0,312.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,72.0,72.0,33.5,1,1.1949075902093809,Escherichia coli,0.9092853161100526,0.2856222740993283,15.664177300776261,8.114940056232532
11,Green synthesis using Kalmia angustifolia,spherical,MBC,Bacillus subtilis,9.87,118.4,1.0,12.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,12.0,72.0,33.5,2,1.189985110682601,Escherichia coli,0.9066870157923478,0.28329809489025315,15.48763520317197,8.0665348751901
12,Green synthesis using orange peel,spherical,MBC,Bacillus subtilis,9.0,245.1,1.0,48.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,9.0,24.0,33.5,1,0.8467437450763686,Escherichia coli,0.5709312154066202,0.27581252966974845,7.026575952941606,3.7233273064055625
13,Green synthesis using quinoa,tubular,MFC,Bacillus subtilis,9.87,245.1,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,5.0,18.0,33.5,2,1.1438372056958621,Escherichia coli,0.8692476051655358,0.2745896005303263,13.926346791337126,7.400270678929972
14,Green synthesis using Origanum ehrenbergii,hexagonal,MIC,Bacillus subtilis,9.26,60.0,1.0,5.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,18.0,8.0,33.5,2,0.9167237788315958,Escherichia coli,0.6436617412274841,0.27306203760411174,8.255127376942886,4.402118623070218
15,Green synthesis using Carya illinoinensis,spherical_quasi,MFC,Bacillus subtilis,40.0,298.9,1.0,312.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,36.0,16.0,33.5,1,0.9821804649346488,Escherichia coli,0.7115379353133742,0.27064252962127466,9.597993797317823,5.146807620479386
16,Green synthesis using Phyllanthus emblica,flat,MIC,Bacillus subtilis,5.7,347.2,1.0,3.12,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,168.0,84.0,33.5,3,0.9177715890553885,Escherichia coli,0.6479729235118046,0.2697986655435839,8.275068339115382,4.44603547388653
17,Green synthesis using  Astragalus sarcocolla,tubular,MIC,Bacillus subtilis,56.2,195.1,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,5.0,120.0,33.5,2,0.931654445848651,Escherichia coli,0.662207717970243,0.26944672787840795,8.543866343963066,4.594176944060059
18,Green synthesis using Pisum sativum L.,spherical_pseudo,MBC,Bacillus subtilis,130.54,118.4,1.0,31.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,36.0,80.0,33.5,2,0.9885834579501396,Escherichia coli,0.7198430217368753,0.26874043621326427,9.74054950541225,5.246177998238675
19,Green synthesis using diatoms biomass,hexagonal,MBC,Bacillus subtilis,12.0,181.8,1.0,0.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,7.0,12.0,33.5,1,1.066848192377264,Escherichia coli,0.7995996391706554,0.26724855320660856,11.66401830070473,6.3037595508754105
20,Green synthesis using Lignosus rhinocerotis,ellipsoidal,MIC,Bacillus subtilis,7.0,347.2,1.0,5.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,80.0,33.5,2,0.853070990281794,Escherichia coli,0.587100947767789,0.265970042514005,7.12969563437093,3.86456794951346
21,Green synthesis using Cupriavidus necator,spherical_pseudo,MFC,Bacillus subtilis,7.7,500.0,1.0,0.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,120.0,80.0,33.5,3,0.8300884517097531,Escherichia coli,0.5643124339848857,0.26577601772486736,6.762206856041664,3.667012868242827
22,Green synthesis using Gloeophyllum striatum,cubic,MIC,Bacillus subtilis,24.9,93.2,1.0,64.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,10.0,24.0,33.5,1,0.9685121610157734,Escherichia coli,0.7029799019667744,0.265532259048999,9.30062557790543,5.0463794367518
23,Green synthesis using Sambucus ebulus,spherical,MIC,Bacillus subtilis,16.4,60.0,1.0,0.066,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,2.0,168.0,33.5,2,1.0375359086502796,Escherichia coli,0.7727576371094181,0.2647782715408614,10.902746355339486,5.925945282852063
24,Green synthesis using Pelargonium sidoides,spherical,MFC,Bacillus subtilis,148.98,245.1,1.0,155.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,12.0,16.0,33.5,3,0.9383080357800657,Escherichia coli,0.6750434298297757,0.26326460595029,8.67577011385101,4.731985768689796
25,Green synthesis using  Bacillus megaterium,hexagonal,MBC,Bacillus subtilis,6.0,60.0,1.0,27.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,3.0,6.0,33.5,2,0.8271377826185898,Escherichia coli,0.5642884362875095,0.26284934633108037,6.716419016885789,3.666810246663448
26,Green synthesis using Syzygium cumini flowers,ellipsoidal,MIC,Bacillus subtilis,20.0,350.0,1.0,42.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,12.0,5.0,33.5,1,0.8806909681328551,Escherichia coli,0.6293634717453443,0.25132749638751073,7.597854423652113,4.2595475602028285
27,Green synthesis using orange peel,spindle,MBC,Bacillus subtilis,40.0,67.9,1.0,5.65,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,12.0,336.0,33.5,2,0.8828439131896035,Escherichia coli,0.6846607267913153,0.19818318639828825,7.635613079078552,4.837942772025043
28,Green synthesis using Pisum sativum L.,flat,MBC,Bacillus subtilis,56.2,500.0,1.0,0.64,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,5.0,24.0,33.5,2,0.9132459148447095,Escherichia coli,0.7279486674978676,0.18529724734684194,8.189283667541746,5.345011789845424
29,Green synthesis using Apple,rectangular,MIC,Bacillus subtilis,5.7,36.0,1.0,45.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,18.0,48.0,33.5,3,0.5712737014483573,Escherichia coli,0.3960745174066363,0.17519918404172102,3.726264692499966,2.489284399704375
30,Green synthesis using Ixora brachypoda,square,MFC,Bacillus subtilis,26.5,7.6,1.0,1.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,10.0,8.0,33.5,2,-0.24902850129546134,Escherichia coli,-0.4125396095193316,0.16351110822387027,0.5636006673839729,0.3867767773234735
31,Green synthesis using orange peel,spherical_quasi,MBC,Bacillus subtilis,156.7,100.0,0.0,60.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.17126848275529394,Escherichia coli,0.019960537731611962,0.15130794502368197,1.4834348676848401,1.047033404796244
32,Green synthesis using quinoa,rectangular,MBC,Bacillus subtilis,14.0,35.1,1.0,2.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,12.0,6.0,33.5,3,0.7554647490389637,Escherichia coli,0.6087233554459054,0.14674139359305827,5.694619999682392,4.061845081722333
33,Green synthesis using actinobacteria strain HGG16n,tubular,MIC,Bacillus subtilis,45.88,27.0,1.0,42.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,6.0,80.0,33.5,1,0.466104218426921,Escherichia coli,0.3271942782629219,0.1389099401639991,2.924854176144468,2.12419449139543
34,Green synthesis using diatoms biomass,tubular,MIC,Bacillus subtilis,15.6,31.18,1.0,170.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,7.0,48.0,33.5,3,0.5823576290865807,Escherichia coli,0.4665984945387897,0.11575913454779102,3.822589205595879,2.9281848851427417
35,Green synthesis using Rumex hastatus,spindle,MFC,Bacillus subtilis,10.0,45.0,1.0,78.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,2.0,80.0,33.5,2,0.8295607177701186,Escherichia coli,0.7231180048304716,0.10644271293964702,6.753994735309977,5.285888584008736
36,Green synthesis using Aloe maculata,spindle,MFC,Bacillus subtilis,15.0,2.33,0.0,6.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,96.0,72.0,33.5,2,-0.11789220799732089,Escherichia coli,-0.21777978465566344,0.09988757665834255,0.7622681817079667,0.6056478994978465
37,"Chemical synthesis, purchased from Nano-world Company",oval,MFC,Bacillus subtilis,32.71,26.48,0.0,170.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,10.0,120.0,33.5,2,-0.03287383603550238,Escherichia coli,-0.11349388575116288,0.0806200497156605,0.9270991095805106,0.7700272851699316
38,Green synthesis using Carya illinoinensis,ellipsoidal,MIC,Bacillus subtilis,18.0,13.0,1.0,17.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,5.0,8.0,33.5,2,-0.21104210400319104,Escherichia coli,-0.2901487586609399,0.07910665465774888,0.6151172354024974,0.5126857439333555
39,Green synthesis using Gloeophyllum striatum,ellipsoidal,MIC,Bacillus subtilis,45.88,31.18,1.0,1.56,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,120.0,16.0,33.5,3,0.5048662949510909,Escherichia coli,0.43416940595238324,0.07069688899870769,3.197910426226692,2.717499081394963
40,Green synthesis using diatoms biomass,cubic,MBC,Bacillus subtilis,6.1,13.67,0.0,50.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,2.0,336.0,33.5,1,-0.14541285716642618,Escherichia coli,-0.21610859889005918,0.070695741723633,0.7154629400235336,0.6079829511553219
41,Green synthesis using Syzygium cumini flowers,spherical,MIC,Bacillus subtilis,23.0,25.89,0.0,1.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,24.0,120.0,33.5,1,-0.1549146186205655,Escherichia coli,-0.2139105170367238,0.05899589841615832,0.699979596988663,0.6110679176753224
