,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
0,Green synthesis using Candida glabrata,flat,MFC,Bacillus subtilis,7.0,111.2,1.0,75.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,80.0,33.5,3,0.9316543838223513,Escherichia coli,0.6076739571343076,0.3239804266880437,8.543865123721044,4.052042176319399
1,Green synthesis using fungal filtrate,rectangular,MBC,Bacillus subtilis,8.0,347.2,1.0,0.84,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,7.0,80.0,33.5,2,0.8436408398351212,Escherichia coli,0.5258752513971944,0.3177655884379268,6.976552067873282,3.356411893853753
2,Green synthesis using Amycolatopsis tucumanensis,spherical_pseudo,MIC,Bacillus subtilis,8.0,181.8,1.0,1000.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,24.0,24.0,33.5,3,0.8780290545663958,Escherichia coli,0.5618779591862938,0.316151095380102,7.55142745486996,3.6465146205329533
3,Green synthesis using Carya illinoinensis,ellipsoidal,MBC,Bacillus subtilis,5.7,298.9,1.0,0.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,3.0,18.0,33.5,3,0.9294219744093606,Escherichia coli,0.6211065918346962,0.3083153825746644,8.500059669187873,4.179329301679697
4,Green synthesis using Saussurea costus,spherical_quasi,MBC,Bacillus subtilis,9.42,118.4,1.0,312.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,72.0,72.0,33.5,1,1.1949075902093809,Escherichia coli,0.9092853161100526,0.2856222740993283,15.664177300776261,8.114940056232532
5,Green synthesis using Kalmia angustifolia,spherical,MBC,Bacillus subtilis,9.87,118.4,1.0,12.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,12.0,72.0,33.5,2,1.189985110682601,Escherichia coli,0.9066870157923478,0.28329809489025315,15.48763520317197,8.0665348751901
6,Green synthesis using orange peel,spherical,MBC,Bacillus subtilis,9.0,245.1,1.0,48.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,9.0,24.0,33.5,1,0.8467437450763686,Escherichia coli,0.5709312154066202,0.27581252966974845,7.026575952941606,3.7233273064055625
7,Green synthesis using quinoa,tubular,MFC,Bacillus subtilis,9.87,245.1,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,5.0,18.0,33.5,2,1.1438372056958621,Escherichia coli,0.8692476051655358,0.2745896005303263,13.926346791337126,7.400270678929972
8,Green synthesis using Origanum ehrenbergii,hexagonal,MIC,Bacillus subtilis,9.26,60.0,1.0,5.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,18.0,8.0,33.5,2,0.9167237788315958,Escherichia coli,0.6436617412274841,0.27306203760411174,8.255127376942886,4.402118623070218
9,Green synthesis using Carya illinoinensis,spherical_quasi,MFC,Bacillus subtilis,40.0,298.9,1.0,312.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,36.0,16.0,33.5,1,0.9821804649346488,Escherichia coli,0.7115379353133742,0.27064252962127466,9.597993797317823,5.146807620479386
10,Green synthesis using Phyllanthus emblica,flat,MIC,Bacillus subtilis,5.7,347.2,1.0,3.12,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,168.0,84.0,33.5,3,0.9177715890553885,Escherichia coli,0.6479729235118046,0.2697986655435839,8.275068339115382,4.44603547388653
11,Green synthesis using Pisum sativum L.,spherical_pseudo,MBC,Bacillus subtilis,130.54,118.4,1.0,31.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,36.0,80.0,33.5,2,0.9885834579501396,Escherichia coli,0.7198430217368753,0.26874043621326427,9.74054950541225,5.246177998238675
12,Green synthesis using diatoms biomass,hexagonal,MBC,Bacillus subtilis,12.0,181.8,1.0,0.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,7.0,12.0,33.5,1,1.066848192377264,Escherichia coli,0.7995996391706554,0.26724855320660856,11.66401830070473,6.3037595508754105
13,Green synthesis using Sambucus ebulus,spherical,MIC,Bacillus subtilis,16.4,60.0,1.0,0.066,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,2.0,168.0,33.5,2,1.0375359086502796,Escherichia coli,0.7727576371094181,0.2647782715408614,10.902746355339486,5.925945282852063
14,Green synthesis using  Bacillus megaterium,hexagonal,MBC,Bacillus subtilis,6.0,60.0,1.0,27.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,3.0,6.0,33.5,2,0.8271377826185898,Escherichia coli,0.5642884362875095,0.26284934633108037,6.716419016885789,3.666810246663448
15,Green synthesis using Medicago sativa,spherical,MBC,Bacillus subtilis,9.26,93.2,1.0,2.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,18.0,4.0,33.5,1,1.0036739995658683,Escherichia coli,0.74177544709936,0.2618985524665083,10.084955809844564,5.517920602316904
16,Green synthesis using Onion,spherical,MIC,Bacillus subtilis,16.4,347.2,1.0,5.6,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,8.0,12.0,33.5,1,0.9942393477938202,Escherichia coli,0.733042716874254,0.26119663091956613,9.868231924715111,5.4080751374452465
17,Green synthesis using Agrimonia eupatoria,cubic,MFC,Bacillus subtilis,8.0,100.0,1.0,0.2,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,6.0,4.0,33.5,2,0.9544462413898945,Escherichia coli,0.6940018013680413,0.2604444400218532,9.004222981815513,4.943127372945363
18,Green synthesis using Pelargonium sidoides,flat,MFC,Bacillus subtilis,42.9,176.83,1.0,10.563,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,6.0,24.0,33.5,2,0.9141388961055809,Escherichia coli,0.6557888262909102,0.2583500698146707,8.206139512038137,4.526774140547165
19,Green synthesis using Agrimonia eupatoria L.,oval,MIC,Bacillus subtilis,7.0,70.0,1.0,256.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,12.0,12.0,33.5,3,0.8117070411660139,Escherichia coli,0.5537865924460269,0.257920448719987,6.481970365321861,3.57920515660176
20,Green synthesis using Onion,spherical_quasi,MFC,Bacillus subtilis,15.73,7.99,1.0,23.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,12.0,84.0,33.5,2,-0.1756213956371024,Escherichia coli,-0.4335316376701835,0.2579102420330811,0.6673883239792212,0.3685261943207532
21,Green synthesis using Medicago sativa,rectangular,MIC,Bacillus subtilis,29.75,181.8,1.0,2.461,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,24.0,8.0,33.5,1,0.8951937223883655,Escherichia coli,0.6384056223404636,0.25678810004790187,7.855859767418299,4.349162375856697
22,Green synthesis using quinoa,rectangular,MIC,Bacillus subtilis,14.36,3.38,1.0,15.75,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,48.0,4.0,33.5,1,-0.004445404582423261,Escherichia coli,-0.2606398942536924,0.2561944896712691,0.989816286442292,0.5487317705230552
23,Green synthesis using Orange,ellipsoidal,MFC,Bacillus subtilis,15.6,11.0,1.0,1.68,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,4.0,120.0,33.5,3,-0.17457606549782897,Escherichia coli,-0.43017157791258237,0.2555955124147534,0.6689966368417957,0.3713884746460457
24,Green synthesis using Jatropha integerrima,flat,MFC,Bacillus subtilis,76.8,298.9,1.0,3.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,120.0,48.0,33.5,2,0.9194614530058726,Escherichia coli,0.6647279702116149,0.25473348279425767,8.307329814525467,4.620914896830925
25,Green synthesis using Brillantaisia patula,square,MBC,Bacillus subtilis,42.9,93.2,1.0,3.12,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,36.0,48.0,33.5,2,0.9530002096399118,Escherichia coli,0.7003128606492076,0.2526873489907042,8.974292277020592,5.015484131090833
26,Green synthesis using Citrus unshiu fruit peel,flat,MFC,Bacillus subtilis,13.9,347.2,1.0,0.85,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,60.0,120.0,33.5,2,0.9858743853732648,Escherichia coli,0.7355200404924337,0.2503543448808311,9.679978336539119,5.439012294304644
27,Green synthesis using Phoenix dactylifera seed,flat,MFC,Bacillus subtilis,15.0,195.1,1.0,40.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,7.0,6.0,33.5,3,0.9362155765732025,Escherichia coli,0.6889597567694976,0.24725581980370492,8.63407022330998,4.886070812210316
28,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),spherical_pseudo,MIC,Bacillus subtilis,12.0,350.0,1.0,0.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,48.0,48.0,33.5,3,0.9469189563653615,Escherichia coli,0.7633915500257678,0.18352740633959375,8.849504539367137,5.799513317216668
29,Green synthesis using  Bacillus megaterium,cubic,MIC,Bacillus subtilis,24.9,30.0,1.0,2.461,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,36.0,16.0,33.5,2,0.45717753212426326,Escherichia coli,0.3315519475674594,0.12562558455680384,2.865349036001826,2.1456157454933784
30,Green synthesis using Parrotiopsis jacquemontiana,rectangular,MBC,Bacillus subtilis,16.4,70.0,0.0,7.8,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,120.0,84.0,33.5,2,0.0515912113523255,Escherichia coli,-0.06461367664260664,0.11620488799493214,1.126136957483849,0.8617599833836295
31,Green synthesis using Brillantaisia patula,spherical_pseudo,MBC,Bacillus subtilis,36.25,44.4,1.0,20.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,96.0,4.0,33.5,3,0.9075970065478227,Escherichia coli,0.7948297196406119,0.11276728690721083,8.08345465705567,6.234903263360667
32,Green synthesis using Pichia pastoris,spherical_pseudo,MIC,Bacillus subtilis,24.9,46.32,1.0,45.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,4.0,12.0,33.5,2,0.8787898734762428,Escherichia coli,0.7848201429314982,0.09396973054474467,7.564668019530505,6.092845182061141
33,Chemical synthesis sodium citrate and sodium borohydride,spherical_quasi,MIC,Bacillus subtilis,5.7,245.1,1.0,0.125,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,48.0,84.0,33.5,1,0.32860226533778797,Escherichia coli,0.23546277786868786,0.09313948746910011,2.1310923266680057,1.7197399409561522
34,Green synthesis using Petroselinum crispum,square,MFC,Bacillus subtilis,13.0,67.9,0.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,36.0,5.0,33.5,1,0.15119310085641502,Escherichia coli,0.06509126712351077,0.08610183373290425,1.4164234259482151,1.1616927182843855
35,Green synthesis using quinoa,cubic,MFC,Bacillus subtilis,10.0,46.48,1.0,15.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,60.0,8.0,33.5,2,0.9228223088027563,Escherichia coli,0.8369690380100601,0.08585327079269622,8.371866778661527,6.8701945885345745
36,Green synthesis using Radish,square,MIC,Bacillus subtilis,50.0,42.9,0.0,1.1,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,3.0,5.0,33.5,2,-0.17600066422752939,Escherichia coli,-0.25314846351665654,0.07714779928912716,0.6668057493731852,0.5582793143956748
37,Green synthesis using Agrimonia eupatoria L.,rectangular,MFC,Bacillus subtilis,9.26,35.1,0.0,625.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,21.0,72.0,33.5,3,-0.16545613984636645,Escherichia coli,-0.24124422868245676,0.07578808883609031,0.6831937114142452,0.5737936943741931
38,Green synthesis using Areca catechu L. nut,ellipsoidal,MBC,Bacillus subtilis,42.9,35.0,1.0,13.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,7.0,6.0,33.5,3,0.6056849779406384,Escherichia coli,0.5331996538827436,0.07248532405789476,4.033527088518924,3.413498009055515
39,Green synthesis using Sarcochlamys pulcherrima,square,MFC,Bacillus subtilis,56.2,45.0,0.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,2.0,72.0,33.5,2,-0.15073869795947756,Escherichia coli,-0.22291029597830284,0.07217159801882528,0.7067426523468834,0.5985352104253565
40,Green synthesis using Parrotiopsis jacquemontiana,oval,MIC,Bacillus subtilis,5.7,176.83,0.0,12.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,9.0,4.0,33.5,1,0.3061675278591057,Escherichia coli,0.2413369163124236,0.06483061154668213,2.023799703095799,1.7431586539511597
41,Green synthesis using Jatropha integerrima,ellipsoidal,MIC,Bacillus subtilis,60.0,13.0,0.0,140.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,96.0,18.0,33.5,1,-0.10454143564744642,Escherichia coli,-0.16618137721929646,0.06163994157185004,0.7860651897947343,0.6820537841089049
