,Unnamed: 0.1,NP_Synthesis,shape,method,Bacteria,time (hr),Phylum,Class,Order,Family,Superkingdom,bac_type,gram,isolated_from,NP_concentration (μg/ml),NP size_min (nm),NP size_max (nm),"min_Incub_period, h","growth_temp, C",biosafety_level,Genus,Species,pred_ZOI_norm,pathogenic_bacteria,pred_ZOI_pathogen,Fitness
0,1284,chemical_synthesis using thermal decomposition,ellipsoidal,well_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,6000.0,77.0,105.0,0.16,30.0,2.0,Brevibacillus,Bacillus cereus,16.918367,Escherichia coli,17.946375,1.0280075073242188
1,117,chemical_synthesis by two step sol-gel preparation,globular,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,1200.0,2.0,90.0,0.16,30.0,2.0,Neisseria,Shigella dysenteriae,17.422136,Escherichia coli,18.35199,0.9298534393310547
2,820,green_synthesis using Hagenia abyssinica (Brace) JF. Gmel.,Spherical,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,2000.0,25.0,68.7,0.16,30.0,3.0,Streptococcus,Staphylococcus haemolyticus,18.58358,Escherichia coli,19.273073,0.6894931793212891
3,820,green_synthesis using Hagenia abyssinica (Brace) JF. Gmel.,Spherical,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,2000.0,25.0,68.7,0.16,30.0,3.0,Streptococcus,Staphylococcus haemolyticus,18.401371,Escherichia coli,19.082172,0.6808013916015625
4,1344,green_synthesis using Cissus vitiginea,quasi-hexagonal,disc_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,25000.0,37.86,115.6,0.16,30.0,1.0,Enterococcus,Klebsiella pneumoniae,16.421255,Escherichia coli,17.001707,0.5804519653320312
5,1344,green_synthesis using Cissus vitiginea,quasi-hexagonal,disc_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,25000.0,37.86,115.6,0.16,30.0,1.0,Enterococcus,Klebsiella pneumoniae,16.640444,Escherichia coli,17.19814,0.5576953887939453
6,1055,green_synthesis using Cissus vitiginea,clusters,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,15000.0,25.8,103.7,0.16,30.0,1.0,Aeromonas,Aspergillus niger,16.641563,Escherichia coli,17.17223,0.5306663513183594
7,1274,green green synthesis using commiphora myrrh,spheroidal,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,15000.0,25.0,74.0,0.16,30.0,3.0,Salmonella,Citrobacter braakii,15.79369,Escherichia coli,16.31529,0.5216007232666016
8,1190,green synthesis using melissa officinalis,spheroidal,disc_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,2000.0,74.0,110.2,0.16,30.0,3.0,Penicillium,Vibrio vulnificus,19.617556,Escherichia coli,19.932678,0.3151226043701172
9,1190,green synthesis using melissa officinalis,spheroidal,disc_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,2000.0,74.0,110.2,0.16,30.0,3.0,Penicillium,Vibrio vulnificus,16.221273,Escherichia coli,16.515179,0.29390525817871094
10,1298,green_synthesis using extract of corn leaves,rod-shaped,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,4000.0,8.0,37.1,0.16,30.0,2.0,Brevibacillus,Shigella sonnei,17.515285,Escherichia coli,17.759552,0.24426651000976562
11,822,chemical_synthesis by controlled precipitation of iron chloride salts,pseudo-spherical,disc_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,130.0,13.0,120.0,0.16,30.0,3.0,Vibrio,Neisseria mucosa,12.136643,Escherichia coli,12.318849,0.1822052001953125
12,117,chemical_synthesis by two step sol-gel preparation,globular,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,1200.0,2.0,90.0,0.16,30.0,2.0,Neisseria,Shigella dysenteriae,13.507884,Escherichia coli,13.672937,0.1650533676147461
13,1173,green_synthesis using Aloe-vera leaf extract. 5 mmol/kg Cu(CH3COO)2*H2O,ellipsoidal,ZOI,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,1024.0,5.0,115.6,0.16,30.0,3.0,Klebsiella,Streptococcus mutans,13.809897,Escherichia coli,13.974215,0.16431713104248047
