,Unnamed: 0.1,NP_Synthesis,shape,method,Bacteria,time (hr),Phylum,Class,Order,Family,Superkingdom,bac_type,gram,isolated_from,NP_concentration (μg/ml),NP size_min (nm),NP size_max (nm),"min_Incub_period, h","growth_temp, C",biosafety_level,Genus,Species,pred_ZOI_norm,pathogenic_bacteria,pred_ZOI_pathogen,Fitness
0,86,green_synthesis from  Eurotium cristatum,quasi-hexagonal,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,15000.0,13.0,300.0,0.16,30.0,3.0,Vibrio,Brevibacillus brevis,15.948901,Escherichia coli,17.311808,1.3629064559936523
1,421,"chemical_synthesis (sigma aldrich, 730785)",cube,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,6000.0,2.0,92.0,0.16,30.0,1.0,micrococcus,Salmonella enterica subsp. enterica serovar Paratyphi A,17.201641,Escherichia coli,18.562248,1.3606071472167969
2,273,chemical_synthesis purchased from sigma aldrich,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,11.0,89.0,0.16,30.0,3.0,Salmonella,Klebsiella aerogenes,15.663228,Escherichia coli,17.020031,1.3568029403686523
3,977,green_synthesis from S. cordifolia extract,polygonal ,disc_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10500.0,5.07,45.3,0.16,30.0,3.0,Paracidovorax,Candida albicans,16.899265,Escherichia coli,18.255896,1.3566303253173828
4,1021,chemical_synthesis (sigma aldrich. 730785),rod-shaped,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,1000.0,6.0,75.3,0.16,30.0,3.0,micrococcus,Aspergillus flavus,16.008814,Escherichia coli,17.365318,1.3565044403076172
5,449,chem_synthesis_thermal_reduction_of_Cu(NO3)2⋅3H2O,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,6000.0,9.0,79.0,0.16,30.0,3.0,Staphylococcus,Serratia odorifera,15.972718,Escherichia coli,17.327763,1.3550443649291992
6,548,green_synthesis using Prunus africana,cylindrical,well_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,6000.0,6.0,51.9,0.16,30.0,1.0,micrococcus,Aeromonas hydrophila,16.76649,Escherichia coli,18.116072,1.3495807647705078
7,1348,chemical_synthesis by hydrolsis,tubular,well_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10000.0,12.0,75.3,0.16,30.0,1.0,Listeria,Proteus vulgaris,15.562681,Escherichia coli,16.907072,1.344390869140625
8,515,chemical_synthesis by two step sol-gel preparation,globular,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,4000.0,9.0,74.0,0.16,30.0,1.0,Cryptococcus,Salmonella enterica,17.29929,Escherichia coli,18.625837,1.326547622680664
9,979,green_synthesis using Moringa oleifera (drumstick) fruit pulp aqueous extracts,tubular,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,4000.0,9.0,75.3,0.16,30.0,1.0,Candida,Streptococcus pneumoniae,17.18454,Escherichia coli,18.509148,1.3246078491210938
10,751,chemical_synthesis using FeCl3,semi-spherical,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,14.0,74.0,0.16,30.0,3.0,Haemophilus,Paracidovorax avenae,16.060684,Escherichia coli,17.280214,1.2195301055908203
11,273,green_synthesis using Laurus nobilis,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,11.0,89.0,0.16,30.0,3.0,Salmonella,Klebsiella aerogenes,16.259003,Escherichia coli,17.46985,1.2108478546142578
12,1248,chemical_synthesis using zinc nitrate,snowflake,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10000.0,14.6,68.7,0.16,30.0,3.0,Burkholderia,Serratia marcescens,15.801353,Escherichia coli,17.001585,1.2002315521240234
13,107,green_synthesis using grape juice,tubular,well_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10000.0,42.0,50.0,0.16,30.0,1.0,Aspergillus,Salmonella enterica,16.486212,Escherichia coli,17.666025,1.1798133850097656
14,86,green_synthesis using aqueous extract of Ocimum tenuiflorum leaves. 5 mmol/kg Cu(CH3COO)2*H2O,quasi-hexagonal,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,15000.0,13.0,300.0,0.16,30.0,3.0,Vibrio,Brevibacillus brevis,16.586218,Escherichia coli,17.765963,1.1797447204589844
15,357,green synthesis using rumex hastatus,ellipsoidal,disc_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,4000.0,45.3,105.0,0.16,30.0,2.0,Enterococcus,Vibrio parahaemolyticus,17.236692,Escherichia coli,18.39393,1.1572380065917969
16,1430,green_synthesis using Aspergillus niger,polygonal ,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10500.0,33.0,200.0,0.16,30.0,3.0,Saccharomyces,Haemophilus influenzae,16.598558,Escherichia coli,17.742174,1.14361572265625
17,1326,green_synthesis using Phlomis Leaf Extract,snowflake,disc_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,25000.0,15.8,78.9,0.16,30.0,1.0,Micrococcus,Cryptococcus neoformans,16.233559,Escherichia coli,17.364231,1.1306724548339844
18,868,green_synthesis using Laurus nobilis,nanorods,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,1200.0,15.0,41.23,0.16,30.0,2.0,Enterobacter,Salmonella enterica subsp. enterica serovar Typhimurium,16.261326,Escherichia coli,17.39136,1.1300334930419922
19,1100,green synthesis using origanum ehrenbergii,cubic,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10500.0,25.9,110.2,0.16,30.0,1.0,micrococcus,Brevibacillus brevis,16.662943,Escherichia coli,17.776806,1.1138629913330078
20,1012,green_synthesis using Acinetobacter calcoaceticus,cubic,disc_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,15000.0,31.0,68.7,0.16,30.0,3.0,Aeromonas,Salmonella enterica,16.019886,Escherichia coli,17.130829,1.1109428405761719
21,158,green_synthesis using Momordica charantia,snowflake,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,2000.0,57.1,120.0,0.16,30.0,3.0,Escherichia,Serratia odorifera,17.140072,Escherichia coli,18.2314,1.0913276672363281
22,253,green_synthesis using wood apple shell extract,quasi-hexagonal,well_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,6000.0,41.23,68.64,0.16,30.0,3.0,Brevibacillus,Vibrio cholerae,16.590996,Escherichia coli,17.68029,1.08929443359375
23,67,green_synthesis using aqueous extract of Ocimum tenuiflorum leaves. 5 mmol/kg Cu(CH3COO)2*H2O,snowflake,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10500.0,62.0,74.0,0.16,30.0,1.0,Sphingomonas,Penicillium digitatum,16.868818,Escherichia coli,17.956886,1.0880680084228516
24,977,green_synthesis using extract of Klebsiella pneumoniae,nanoplates,disc_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,6000.0,46.0,44.0,0.16,30.0,3.0,Klebsiella,Streptococcus pneumoniae,17.04262,Escherichia coli,18.127201,1.0845813751220703
25,125,green_synthesis from S. cordifolia extract,polygonal ,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,25000.0,41.9,68.7,0.16,30.0,3.0,Brevibacillus,Streptococcus oralis,18.088764,Escherichia coli,19.170229,1.0814647674560547
26,278,green synthesis using phyllanthus niruri ,snowflake,ZOI,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,170.0,13.0,79.0,0.16,30.0,3.0,Vibrio,Citrobacter freundii,16.851105,Escherichia coli,17.805286,0.9541816711425781
27,224,green_synthesis from Leaf Extract of Juniperus phoenicea,spheroidal,disc_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,750.0,37.86,54.0,0.16,30.0,1.0,Aspergillus,Proteus sp. (in: enterobacteria),17.965464,Escherichia coli,18.74076,0.7752971649169922
28,1268,gamma irradiation,cubic,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,195.0,25.5,120.0,0.16,30.0,3.0,Penicillium,Acinetobacter baumannii,17.673532,Escherichia coli,18.342903,0.6693706512451172
