,Unnamed: 0.1,NP_Synthesis,shape,method,Bacteria,time (hr),Phylum,Class,Order,Family,Superkingdom,bac_type,gram,isolated_from,NP_concentration (μg/ml),NP size_min (nm),NP size_max (nm),"min_Incub_period, h","growth_temp, C",biosafety_level,Genus,Species,pred_ZOI_norm,pathogenic_bacteria,pred_ZOI_pathogen,Fitness
0,86,green_synthesis from  Eurotium cristatum,quasi-hexagonal,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,15000.0,13.0,300.0,0.16,30.0,3.0,Vibrio,Brevibacillus brevis,15.948901,Escherichia coli,17.311808,1.3629064559936523
1,273,chemical_synthesis purchased from sigma aldrich,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,11.0,89.0,0.16,30.0,3.0,Salmonella,Klebsiella aerogenes,15.663228,Escherichia coli,17.020031,1.3568029403686523
2,449,chem_synthesis_thermal_reduction_of_Cu(NO3)2⋅3H2O,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,6000.0,9.0,79.0,0.16,30.0,3.0,Staphylococcus,Serratia odorifera,15.972718,Escherichia coli,17.327763,1.3550443649291992
3,751,chemical_synthesis using FeCl3,semi-spherical,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,14.0,74.0,0.16,30.0,3.0,Haemophilus,Paracidovorax avenae,16.060684,Escherichia coli,17.280214,1.2195301055908203
4,273,green_synthesis using Laurus nobilis,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,11.0,89.0,0.16,30.0,3.0,Salmonella,Klebsiella aerogenes,16.259003,Escherichia coli,17.46985,1.2108478546142578
5,1248,chemical_synthesis using zinc nitrate,snowflake,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10000.0,14.6,68.7,0.16,30.0,3.0,Burkholderia,Serratia marcescens,15.801353,Escherichia coli,17.001585,1.2002315521240234
6,86,green_synthesis using aqueous extract of Ocimum tenuiflorum leaves. 5 mmol/kg Cu(CH3COO)2*H2O,quasi-hexagonal,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,15000.0,13.0,300.0,0.16,30.0,3.0,Vibrio,Brevibacillus brevis,16.586218,Escherichia coli,17.765963,1.1797447204589844
7,1326,green_synthesis using Phlomis Leaf Extract,snowflake,disc_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,25000.0,15.8,78.9,0.16,30.0,1.0,Micrococcus,Cryptococcus neoformans,16.233559,Escherichia coli,17.364231,1.1306724548339844
8,253,green_synthesis using wood apple shell extract,quasi-hexagonal,well_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,6000.0,41.23,68.64,0.16,30.0,3.0,Brevibacillus,Vibrio cholerae,16.590996,Escherichia coli,17.68029,1.08929443359375
9,125,green_synthesis from S. cordifolia extract,polygonal ,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,25000.0,41.9,68.7,0.16,30.0,3.0,Brevibacillus,Streptococcus oralis,18.088764,Escherichia coli,19.170229,1.0814647674560547
10,627,green_synthesis from S. cordifolia extract,hexagonal,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,25000.0,56.9,77.0,0.16,30.0,1.0,Aspergillus,Salmonella enterica,16.527994,Escherichia coli,17.608404,1.0804100036621094
11,1149,chemical_synthesis using khalafalla and reimers method,cubic,well_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,4000.0,0.5,120.0,0.16,30.0,1.0,Streptococcus,Salmonella enterica subsp. enterica serovar Typhi,17.847006,Escherichia coli,18.843298,0.9962921142578125
12,255,chem_synthesis_thermal_reduction_of_Cu(NO3)2⋅3H2O,pseudo-spherical,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,750.0,1.41,103.7,0.16,30.0,1.0,Pseudomonas,Serratia marcescens,16.550365,Escherichia coli,17.493593,0.9432277679443359
13,1248,chemical_synthesis using zinc nitrate,snowflake,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10000.0,14.6,68.7,0.16,30.0,3.0,Burkholderia,Serratia marcescens,17.876043,Escherichia coli,18.718254,0.8422107696533203
14,1189,green_synthesis using C. zylinicum aqueous extracts,pseudo-spherical,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,180.0,22.0,68.7,0.16,30.0,1.0,Aspergillus,Vibrio parahaemolyticus,16.7018,Escherichia coli,17.484938,0.7831382751464844
15,727,green_synthesis from Azadirachta indica leaf ,polygonal ,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,15000.0,20.0,51.9,0.16,30.0,3.0,Enterococcus,Cryptococcus neoformans,16.456417,Escherichia coli,17.232262,0.7758445739746094
16,598,chemical_synthesis using cerium nitrate,spherical,well_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,225.0,33.0,77.0,0.16,30.0,2.0,Staphylococcus,Aspergillus flavus,17.865797,Escherichia coli,18.64115,0.7753524780273438
17,733,chemical_synthesis (sigma aldrich. 916056),nanorods,well_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,20000.0,5.07,77.0,0.16,30.0,3.0,Enterobacter,Pseudomonas koreensis,16.785944,Escherichia coli,17.560442,0.7744979858398438
18,126,green_synthesis from Azadirachta indica leaf ,semi-spherical,ZOI,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,6000.0,25.0,44.0,0.16,30.0,2.0,Bacillus,Klebsiella pneumoniae,16.534391,Escherichia coli,17.307325,0.7729339599609375
