,Unnamed: 0.1,NP_Synthesis,shape,method,Bacteria,time (hr),Phylum,Class,Order,Family,Superkingdom,bac_type,gram,isolated_from,NP_concentration (μg/ml),NP size_min (nm),NP size_max (nm),"min_Incub_period, h","growth_temp, C",biosafety_level,Genus,Species,pred_ZOI_norm,pathogenic_bacteria,pred_ZOI_pathogen,Fitness
0,86,green_synthesis from  Eurotium cristatum,quasi-hexagonal,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,15000.0,13.0,300.0,0.16,30.0,3.0,Vibrio,Brevibacillus brevis,15.875281,Escherichia coli,17.22817,1.352889060974121
1,273,green_synthesis using aqueous Brassica rapa leaf,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,11.0,89.0,0.16,30.0,3.0,Salmonella,Klebsiella aerogenes,16.175861,Escherichia coli,17.385284,1.2094230651855469
2,86,green_synthesis from  Eurotium cristatum,quasi-hexagonal,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,15000.0,13.0,300.0,0.16,30.0,3.0,Vibrio,Brevibacillus brevis,16.463684,Escherichia coli,17.652603,1.1889190673828125
3,1121,green synthesis using pisum sativum l.,globular,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10500.0,40.0,74.0,0.16,30.0,2.0,Penicillium,Acinetobacter baumannii,17.522078,Escherichia coli,18.555414,1.0333366394042969
4,1121,green synthesis using pisum sativum l.,globular,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10500.0,40.0,74.0,0.16,30.0,2.0,Penicillium,Acinetobacter baumannii,17.530666,Escherichia coli,18.559858,1.0291919708251953
5,273,green_synthesis using aqueous Brassica rapa leaf,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,11.0,89.0,0.16,30.0,3.0,Salmonella,Klebsiella aerogenes,15.108044,Escherichia coli,15.876069,0.7680253982543945
6,201,green_synthesis from Azadirachta indica leaf ,spherical,ZOI,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,15000.0,55.8,115.6,0.16,30.0,1.0,Salmonella,Citrobacter braakii,17.086655,Escherichia coli,17.804209,0.7175540924072266
7,201,green_synthesis from Azadirachta indica leaf ,spherical,ZOI,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,15000.0,55.8,115.6,0.16,30.0,1.0,Salmonella,Citrobacter braakii,17.090157,Escherichia coli,17.80691,0.7167530059814453
8,498,green_synthesis using Aloe-vera leaf extract. 10 mmol/kg Cu(CH3COO)2*H2O,ellipsoidal,disc_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10500.0,25.8,41.9,0.16,30.0,3.0,Aspergillus,Listeria monocytogenes,18.653166,Escherichia coli,19.304674,0.6515083312988281
9,498,green_synthesis using Aloe-vera leaf extract. 10 mmol/kg Cu(CH3COO)2*H2O,ellipsoidal,disc_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10500.0,25.8,41.9,0.16,30.0,3.0,Aspergillus,Listeria monocytogenes,18.669071,Escherichia coli,19.30949,0.6404190063476562
